01,Génesis
02,Exodo
03,Levitivo
04,Números
05,Deuterenomio 
06,Josúe
07,Jueces
08,Rut
09,1 Samuel
10,2 Samuel
11,1 Reyes
12,2 Reyes
13,1 Crónicas
14,2 Crónicas
15,Esdras
16,Nehemías
17,Ester 
18,Job
19,Salmos
20,Proverbios
21,Eclesiastés
22,Cantares 
23,Isaías
24,Jeremías
25,Lamentaciones
26,Ezequiel
27,Daniel
28,Oseas
29,Joel
30,Amós
31,Abdias
32,Jonás
33,Miqueas
34,Nahum
35,Habacuc 
36,Sofonías
37,Hageo
38,Zacarías
39,Malaquías 
40,Mateo
41,Marcos
42,Lucas
43,Juan
44,Hechos 
45,Romanos
46,1 Corintios
47,2 Corintios
48,Gálatas
49,Efesios
50,Filipenses
51,Colosenses
52,I Tesalonicenses
53,II Tesalonicenses
54,I Timoteo
55,II Timoteo
56,Tito
57,Filemón
58,Hebreos 
59,Santiago
60,1 Pedro
61,2 Pedro
62,1 Juan
63,2 Juan
64,3 Juan
65,Judas 
66,Apocs